,Game Index,Delta,Target Lives,CNN Lives,CNN Errors,GA Lives,GA Errors
36530,86530,4,146,414,117,401,95
36531,86531,3,67,472,27,520,17
36532,86532,5,136,82,102,75,82
36533,86533,3,136,401,98,411,69
36534,86534,5,138,76,101,76,93
36535,86535,4,144,424,134,404,91
36536,86536,3,9,607,0,607,0
36537,86537,1,116,399,8,401,6
36538,86538,3,145,392,99,389,67
36539,86539,3,115,436,57,421,48
36540,86540,5,160,69,129,86,102
36541,86541,4,111,449,89,426,59
36542,86542,2,124,428,31,422,19
36543,86543,3,162,376,118,374,77
36544,86544,5,4,4,0,4,0
36545,86545,2,6,6,0,6,0
36546,86546,1,114,417,10,420,9
36547,86547,1,100,426,4,427,2
36548,86548,5,15,242,0,242,0
36549,86549,5,125,61,97,62,93
36550,86550,1,181,334,29,329,24
36551,86551,5,105,57,71,55,66
36552,86552,3,156,387,92,391,60
36553,86553,1,77,464,1,464,1
36554,86554,4,31,491,18,492,15
36555,86555,3,11,609,2,609,2
36556,86556,4,68,483,47,475,36
36557,86557,5,4,4,0,4,0
36558,86558,3,62,502,32,503,30
36559,86559,2,100,431,27,425,18
36560,86560,4,102,406,89,420,65
36561,86561,1,43,535,1,535,1
36562,86562,5,133,68,112,74,86
36563,86563,4,115,449,83,441,65
36564,86564,2,65,469,14,477,11
36565,86565,2,139,394,57,390,36
36566,86566,2,147,362,64,355,52
36567,86567,2,186,338,89,338,75
36568,86568,5,10,366,6,349,3
36569,86569,3,157,383,111,378,66
36570,86570,4,37,462,12,462,12
36571,86571,4,19,600,9,561,6
36572,86572,1,31,558,0,558,0
36573,86573,2,127,393,50,390,32
36574,86574,2,154,366,49,363,32
36575,86575,4,26,485,8,485,8
36576,86576,5,10,10,0,10,0
36577,86577,5,162,71,131,85,96
36578,86578,1,149,370,18,372,16
36579,86579,5,96,43,57,53,50
36580,86580,1,160,372,20,367,16
36581,86581,3,12,12,0,12,0
36582,86582,5,147,61,106,72,102
36583,86583,3,109,422,71,429,45
36584,86584,3,97,427,49,427,33
36585,86585,5,122,56,94,67,76
36586,86586,1,130,382,8,384,7
36587,86587,5,97,54,78,67,60
36588,86588,1,47,532,2,532,2
36589,86589,2,11,164,0,164,0
36590,86590,5,141,66,108,65,90
36591,86591,4,139,382,133,404,95
36592,86592,2,175,366,61,361,46
36593,86593,3,7,609,0,609,0
36594,86594,1,65,482,3,482,3
36595,86595,2,8,8,0,8,0
36596,86596,5,51,40,35,56,31
36597,86597,2,144,368,63,369,44
36598,86598,2,154,368,71,372,52
36599,86599,3,178,372,136,370,78
36600,86600,4,149,422,123,404,79
36601,86601,5,147,75,122,84,104
36602,86602,3,149,379,97,378,65
36603,86603,3,105,454,63,436,42
36604,86604,1,60,499,0,499,0
36605,86605,2,117,413,45,418,29
36606,86606,1,6,6,0,6,0
36607,86607,4,172,378,142,392,104
36608,86608,3,95,449,51,443,40
36609,86609,2,34,530,0,530,0
36610,86610,2,139,373,23,375,21
36611,86611,2,63,409,16,408,9
36612,86612,4,17,490,12,511,10
36613,86613,5,114,59,103,62,85
36614,86614,4,183,375,159,397,125
36615,86615,2,60,488,13,485,12
36616,86616,4,104,421,86,436,65
36617,86617,4,136,428,101,423,85
36618,86618,4,102,423,86,429,56
36619,86619,3,58,485,18,497,15
36620,86620,1,114,412,6,409,5
36621,86621,5,8,8,0,8,0
36622,86622,4,135,443,115,433,84
36623,86623,2,169,351,81,344,56
36624,86624,5,115,57,78,76,73
36625,86625,2,118,417,43,417,31
36626,86626,4,45,540,14,494,11
36627,86627,5,13,289,0,289,0
36628,86628,1,154,358,17,357,14
36629,86629,5,166,83,140,86,122
36630,86630,1,34,564,2,564,2
36631,86631,3,118,423,72,416,50
36632,86632,2,61,502,14,510,6
36633,86633,5,14,14,4,13,3
36634,86634,5,108,73,79,62,65
36635,86635,1,163,359,19,356,15
36636,86636,2,53,458,7,457,5
36637,86637,3,27,556,1,556,1
36638,86638,3,128,388,90,401,64
36639,86639,2,64,484,5,484,5
36640,86640,4,3,3,0,3,0
36641,86641,1,141,390,18,389,17
36642,86642,5,11,0,11,386,7
36643,86643,4,129,440,105,432,81
36644,86644,1,93,442,6,438,5
36645,86645,4,107,431,77,451,63
36646,86646,4,36,474,15,532,12
36647,86647,4,29,593,21,570,20
36648,86648,3,10,610,0,610,0
36649,86649,5,36,120,26,120,25
36650,86650,1,173,337,35,338,28
36651,86651,5,130,57,121,77,91
36652,86652,1,118,388,12,388,12
36653,86653,1,138,361,12,357,11
36654,86654,1,147,364,15,364,10
36655,86655,4,120,419,77,419,56
36656,86656,4,189,393,173,385,126
36657,86657,5,133,65,109,67,91
36658,86658,1,142,367,15,365,12
36659,86659,3,6,6,0,6,0
36660,86660,5,45,84,35,89,31
36661,86661,5,7,7,0,7,0
36662,86662,4,38,498,24,527,22
36663,86663,5,133,80,93,83,66
36664,86664,3,89,439,47,445,35
36665,86665,2,170,338,75,342,51
36666,86666,2,152,379,48,380,32
36667,86667,4,15,15,0,15,0
36668,86668,2,102,422,29,422,19
36669,86669,5,33,120,18,112,12
36670,86670,3,129,422,86,403,58
36671,86671,4,151,433,122,423,88
36672,86672,4,21,479,10,479,10
36673,86673,2,19,19,0,19,0
36674,86674,2,137,401,58,393,37
36675,86675,2,12,12,0,12,0
36676,86676,2,74,456,8,456,6
36677,86677,1,18,587,0,587,0
36678,86678,5,111,56,90,64,67
36679,86679,2,163,363,72,364,48
36680,86680,5,142,59,119,67,95
36681,86681,4,11,11,0,11,0
36682,86682,2,7,7,0,7,0
36683,86683,2,30,300,3,300,3
36684,86684,1,64,493,1,488,0
36685,86685,1,29,569,1,569,1
36686,86686,3,128,408,96,410,68
36687,86687,3,134,409,87,401,57
36688,86688,4,18,18,0,18,0
36689,86689,1,136,380,19,380,18
36690,86690,3,126,386,76,390,51
36691,86691,3,161,370,117,379,75
36692,86692,1,190,333,30,335,25
36693,86693,2,4,4,0,4,0
36694,86694,3,158,380,96,387,74
36695,86695,1,121,395,8,399,6
36696,86696,1,113,404,12,405,11
36697,86697,3,149,396,107,385,74
36698,86698,2,16,16,0,16,0
36699,86699,4,124,422,98,418,73
36700,86700,2,41,427,3,424,2
36701,86701,5,64,52,36,46,30
36702,86702,4,4,4,0,4,0
36703,86703,3,126,399,68,401,51
36704,86704,1,179,339,26,336,20
36705,86705,4,128,409,111,410,72
36706,86706,4,59,477,37,473,24
36707,86707,3,141,396,115,391,80
36708,86708,1,23,574,0,574,0
36709,86709,4,19,561,6,500,5
36710,86710,1,16,588,0,588,0
36711,86711,4,58,529,38,510,29
36712,86712,5,158,75,132,80,104
36713,86713,3,137,387,90,392,68
36714,86714,5,6,6,0,6,0
36715,86715,4,126,440,82,431,76
36716,86716,4,92,427,76,459,59
36717,86717,2,86,457,22,455,12
36718,86718,3,33,513,7,523,6
36719,86719,5,13,13,4,11,3
36720,86720,3,161,385,101,386,73
36721,86721,5,131,60,101,69,84
36722,86722,4,95,444,70,458,44
36723,86723,2,119,408,29,413,23
36724,86724,1,174,335,18,335,16
36725,86725,3,116,416,75,415,51
36726,86726,3,139,426,79,415,61
36727,86727,2,148,376,45,371,37
36728,86728,3,90,453,43,464,33
36729,86729,2,103,439,37,430,23
36730,86730,3,157,373,109,367,71
36731,86731,5,99,50,76,60,70
36732,86732,4,26,564,13,516,8
36733,86733,4,123,413,102,424,72
36734,86734,2,100,450,26,441,17
36735,86735,5,12,429,6,437,2
36736,86736,2,26,229,3,229,3
36737,86737,1,166,351,23,352,19
36738,86738,5,142,68,102,78,87
36739,86739,5,122,51,96,68,76
36740,86740,4,10,10,0,10,0
36741,86741,2,141,362,70,361,42
36742,86742,5,176,70,166,90,126
36743,86743,3,24,574,2,574,2
36744,86744,5,51,54,45,46,33
36745,86745,4,14,482,2,482,2
36746,86746,4,104,445,77,451,54
36747,86747,4,3,3,0,3,0
36748,86748,2,31,392,0,392,0
36749,86749,4,163,387,151,394,109
36750,86750,3,98,414,82,424,55
36751,86751,1,195,332,25,330,19
36752,86752,4,60,470,38,497,28
36753,86753,4,102,433,65,427,48
36754,86754,3,74,485,8,468,6
36755,86755,1,141,380,13,375,12
36756,86756,1,135,374,18,375,17
36757,86757,4,53,444,39,462,31
36758,86758,2,56,411,9,409,9
36759,86759,2,165,371,61,363,39
36760,86760,1,26,558,0,558,0
36761,86761,3,154,392,100,386,83
36762,86762,3,162,380,82,379,63
36763,86763,1,142,363,15,362,14
36764,86764,2,136,378,38,376,26
36765,86765,5,153,77,123,81,105
36766,86766,3,175,376,123,374,85
36767,86767,1,43,513,0,513,0
36768,86768,1,76,466,0,466,0
36769,86769,2,94,437,21,438,15
36770,86770,2,115,411,41,410,29
36771,86771,1,12,601,0,601,0
36772,86772,4,131,409,111,420,84
36773,86773,4,43,470,27,515,17
36774,86774,2,20,321,1,321,1
36775,86775,3,171,398,104,397,86
36776,86776,2,36,427,0,427,0
36777,86777,5,38,151,30,146,21
36778,86778,1,63,493,3,493,3
36779,86779,4,11,482,7,482,7
36780,86780,5,143,70,126,74,107
36781,86781,3,79,483,43,465,28
36782,86782,1,100,436,5,436,5
36783,86783,5,120,51,100,68,79
36784,86784,1,9,9,0,9,0
36785,86785,3,20,572,3,572,3
36786,86786,2,83,459,25,456,14
36787,86787,1,88,437,3,437,3
36788,86788,2,78,472,15,463,14
36789,86789,3,157,370,103,371,87
36790,86790,4,73,488,50,461,37
36791,86791,2,37,367,3,367,3
36792,86792,4,149,429,122,421,100
36793,86793,3,9,9,0,9,0
36794,86794,5,20,386,12,381,12
36795,86795,5,176,72,152,82,131
36796,86796,3,159,394,119,390,86
36797,86797,5,91,58,62,58,50
36798,86798,2,163,381,72,370,45
36799,86799,4,72,455,57,475,44
36800,86800,4,52,475,33,495,24
36801,86801,1,59,506,0,506,0
36802,86802,3,34,540,19,486,13
36803,86803,3,105,407,70,410,49
36804,86804,4,133,400,99,413,69
36805,86805,4,168,404,149,402,120
36806,86806,3,159,368,122,374,84
36807,86807,3,23,577,2,577,2
36808,86808,5,6,6,0,6,0
36809,86809,1,110,437,7,433,6
36810,86810,1,117,420,19,423,14
36811,86811,2,104,441,20,441,19
36812,86812,1,163,352,19,347,15
36813,86813,4,124,389,109,411,89
36814,86814,5,87,49,64,58,47
36815,86815,3,50,485,23,505,13
36816,86816,5,125,79,95,69,77
36817,86817,4,166,382,124,382,94
36818,86818,1,135,390,24,382,18
36819,86819,1,31,555,1,555,1
36820,86820,4,66,458,51,454,39
36821,86821,2,44,510,6,509,4
36822,86822,2,21,274,2,274,2
36823,86823,1,159,349,18,348,16
36824,86824,5,120,69,102,75,85
36825,86825,2,14,232,0,232,0
36826,86826,5,5,5,0,5,0
36827,86827,3,169,383,134,375,86
36828,86828,4,41,466,24,508,16
36829,86829,1,30,557,0,557,0
36830,86830,5,125,76,99,67,81
36831,86831,2,143,392,50,390,34
36832,86832,4,155,399,129,375,82
36833,86833,1,92,449,4,449,4
36834,86834,4,143,420,126,405,87
36835,86835,5,148,80,125,82,93
36836,86836,5,18,18,0,18,0
36837,86837,1,152,370,24,369,16
36838,86838,1,83,477,3,477,3
36839,86839,1,46,507,0,507,0
36840,86840,3,41,568,5,498,3
36841,86841,4,91,439,66,467,45
36842,86842,5,16,184,4,183,3
36843,86843,4,155,379,139,399,110
36844,86844,5,142,87,117,86,93
36845,86845,3,33,546,13,546,13
36846,86846,4,42,523,12,484,9
36847,86847,4,101,422,70,429,52
36848,86848,5,128,88,102,65,80
36849,86849,5,79,44,57,47,45
36850,86850,4,175,404,146,399,107
36851,86851,1,14,591,0,591,0
36852,86852,2,141,390,43,383,25
36853,86853,2,102,426,28,424,14
36854,86854,2,74,472,4,476,4
36855,86855,1,92,441,4,440,3
36856,86856,3,22,524,8,533,5
36857,86857,5,163,62,128,79,107
36858,86858,1,69,490,1,490,1
36859,86859,1,28,571,0,571,0
36860,86860,5,114,63,89,69,63
36861,86861,1,5,5,0,5,0
36862,86862,4,101,424,91,435,67
36863,86863,4,63,510,40,488,30
36864,86864,3,165,374,122,369,82
36865,86865,4,129,413,100,427,72
36866,86866,4,27,488,10,515,7
36867,86867,4,55,483,39,479,28
36868,86868,5,96,41,65,47,60
36869,86869,2,99,450,21,451,11
36870,86870,1,144,369,13,366,11
36871,86871,2,176,340,65,349,51
36872,86872,2,109,416,27,409,25
36873,86873,4,134,406,114,413,92
36874,86874,1,15,593,0,593,0
36875,86875,5,47,71,29,87,25
36876,86876,5,12,12,0,12,0
36877,86877,1,59,500,2,500,2
36878,86878,2,94,429,27,422,23
36879,86879,4,111,420,89,435,66
36880,86880,3,178,373,113,364,90
36881,86881,4,10,10,0,10,0
36882,86882,1,6,614,0,614,0
36883,86883,2,4,4,0,4,0
36884,86884,2,109,427,38,425,22
36885,86885,5,124,83,101,83,66
36886,86886,3,33,563,4,563,4
36887,86887,1,142,368,17,366,16
36888,86888,1,7,608,0,608,0
36889,86889,4,136,412,122,409,81
36890,86890,4,100,410,76,442,61
36891,86891,5,158,75,132,77,107
36892,86892,2,134,377,55,381,38
36893,86893,5,162,94,145,83,114
36894,86894,4,130,421,105,409,85
36895,86895,2,46,493,3,493,3
36896,86896,5,93,68,86,64,63
36897,86897,1,170,348,27,341,23
36898,86898,3,3,617,0,617,0
36899,86899,4,194,396,166,387,113
36900,86900,2,138,374,37,374,28
36901,86901,3,18,589,0,589,0
36902,86902,5,118,60,106,70,90
36903,86903,3,109,412,85,423,53
36904,86904,4,146,396,125,392,86
36905,86905,5,145,62,127,71,106
36906,86906,3,71,467,26,456,22
36907,86907,4,7,7,0,7,0
36908,86908,4,3,3,0,3,0
36909,86909,4,138,413,109,417,77
36910,86910,4,158,409,134,404,98
36911,86911,3,126,400,85,406,56
36912,86912,5,134,60,100,69,83
36913,86913,3,97,447,55,449,40
36914,86914,4,134,406,98,416,72
36915,86915,1,165,358,24,358,20
36916,86916,4,36,483,20,492,16
36917,86917,5,52,56,38,51,32
36918,86918,5,98,61,73,66,61
36919,86919,1,9,604,0,604,0
36920,86920,2,150,348,71,343,45
36921,86921,5,24,247,11,256,9
36922,86922,2,82,440,18,437,11
36923,86923,5,138,72,105,70,94
36924,86924,4,25,479,9,483,6
36925,86925,4,43,469,25,504,16
36926,86926,3,90,439,69,452,45
36927,86927,4,157,426,110,420,93
36928,86928,2,8,224,0,224,0
36929,86929,5,158,81,129,83,110
36930,86930,2,15,266,0,266,0
36931,86931,2,149,389,50,387,38
36932,86932,1,28,569,0,569,0
36933,86933,4,164,392,135,395,100
36934,86934,4,95,487,61,471,46
36935,86935,3,40,489,18,513,15
36936,86936,2,48,466,3,463,1
36937,86937,1,105,434,6,433,4
36938,86938,1,113,417,10,414,8
36939,86939,4,9,9,0,9,0
36940,86940,4,96,443,88,444,70
36941,86941,3,164,375,143,367,93
36942,86942,4,169,388,139,380,107
36943,86943,1,48,530,3,531,2
36944,86944,1,110,406,10,406,7
36945,86945,4,149,397,113,413,91
36946,86946,1,40,541,2,541,2
36947,86947,5,65,87,44,77,34
36948,86948,5,100,58,77,57,66
36949,86949,4,46,461,14,513,8
36950,86950,2,157,376,69,368,42
36951,86951,1,146,369,14,369,11
36952,86952,4,157,408,134,393,97
36953,86953,2,40,420,3,412,2
36954,86954,2,131,397,50,386,31
36955,86955,4,135,428,108,417,90
36956,86956,3,57,478,22,489,15
36957,86957,4,80,438,60,463,38
36958,86958,3,163,372,105,376,80
36959,86959,4,82,471,69,462,44
36960,86960,1,201,327,28,332,26
36961,86961,5,6,6,0,6,0
36962,86962,1,133,383,14,381,13
36963,86963,3,4,4,0,4,0
36964,86964,2,4,4,0,4,0
36965,86965,3,129,402,77,396,43
36966,86966,2,161,368,57,366,34
36967,86967,3,14,604,0,604,0
36968,86968,4,164,402,139,401,90
36969,86969,5,136,86,110,71,93
36970,86970,2,159,371,73,364,43
36971,86971,5,187,84,154,85,121
36972,86972,4,143,416,129,403,83
36973,86973,5,15,297,6,297,6
36974,86974,5,116,55,88,68,71
36975,86975,2,8,8,0,8,0
36976,86976,2,183,362,72,356,54
36977,86977,4,85,445,61,450,46
36978,86978,5,77,48,57,50,48
36979,86979,4,144,412,115,405,86
36980,86980,5,122,54,99,70,87
36981,86981,2,18,255,1,255,1
36982,86982,3,8,610,1,610,1
36983,86983,2,22,260,2,260,2
36984,86984,3,158,402,104,393,77
36985,86985,3,28,572,9,495,8
36986,86986,4,121,442,93,433,62
36987,86987,2,149,380,45,377,34
36988,86988,4,8,610,3,610,3
36989,86989,2,75,477,10,476,6
36990,86990,5,36,309,20,291,17
36991,86991,5,149,63,131,81,107
36992,86992,3,118,449,65,438,36
36993,86993,1,174,346,16,346,14
36994,86994,5,31,188,20,185,18
36995,86995,4,141,397,116,413,91
36996,86996,1,12,603,0,603,0
36997,86997,2,40,372,7,372,6
36998,86998,1,21,582,1,582,1
36999,86999,4,146,412,116,407,93
37000,87000,4,37,469,21,513,14
37001,87001,5,95,59,72,61,51
37002,87002,3,142,384,99,390,64
37003,87003,3,28,515,5,513,4
37004,87004,1,138,397,22,395,16
37005,87005,2,80,455,23,452,15
37006,87006,2,66,495,13,479,6
37007,87007,3,18,515,5,517,4
37008,87008,4,6,6,0,6,0
37009,87009,5,33,281,26,273,21
37010,87010,2,105,427,27,427,17
37011,87011,4,170,397,143,387,100
37012,87012,5,4,4,0,4,0
37013,87013,5,159,70,127,75,98
37014,87014,2,166,377,66,372,45
37015,87015,4,165,372,146,381,98
37016,87016,2,137,392,53,381,32
37017,87017,3,187,351,149,356,107
37018,87018,3,121,394,75,393,61
37019,87019,2,29,286,6,285,5
37020,87020,4,115,422,91,410,73
37021,87021,4,85,512,43,481,31
37022,87022,4,155,421,110,409,85
37023,87023,5,152,68,119,74,102
37024,87024,4,105,425,76,470,65
37025,87025,4,22,568,6,568,6
37026,87026,4,160,395,133,390,90
37027,87027,3,132,385,93,387,61
37028,87028,3,64,462,35,483,30
37029,87029,2,71,488,14,486,7
37030,87030,4,3,3,0,3,0
37031,87031,1,4,4,0,4,0
37032,87032,1,74,485,5,485,5
37033,87033,4,152,381,136,393,94
37034,87034,3,11,553,1,553,1
37035,87035,4,64,451,50,464,37
37036,87036,1,148,362,11,359,11
37037,87037,3,25,583,7,583,7
37038,87038,5,109,49,96,62,64
37039,87039,3,59,477,22,491,16
37040,87040,2,175,373,67,366,48
37041,87041,5,19,315,8,314,6
37042,87042,2,185,352,64,350,39
37043,87043,5,134,68,116,77,100
37044,87044,5,3,0,3,0,3
37045,87045,5,170,64,136,75,106
37046,87046,5,118,53,84,58,73
37047,87047,3,82,448,30,457,21
37048,87048,1,144,361,16,359,13
37049,87049,3,104,437,73,443,43
37050,87050,1,155,362,21,362,17
37051,87051,2,101,428,37,432,24
37052,87052,1,149,381,16,377,13
37053,87053,5,6,462,3,462,3
37054,87054,2,125,375,48,375,40
37055,87055,5,45,60,39,64,33
37056,87056,3,94,477,63,455,37
37057,87057,2,84,460,15,455,13
37058,87058,4,108,421,75,421,62
37059,87059,1,6,6,0,6,0
37060,87060,1,9,603,0,603,0
37061,87061,2,9,120,0,120,0
37062,87062,1,83,475,7,475,7
37063,87063,3,145,403,88,396,54
37064,87064,2,13,150,2,150,2
37065,87065,5,129,55,101,71,83
37066,87066,5,43,22,29,22,23
37067,87067,4,150,405,132,388,92
37068,87068,1,137,388,14,386,11
37069,87069,5,151,63,120,76,92
37070,87070,3,168,384,110,374,82
37071,87071,2,30,347,3,347,2
37072,87072,1,144,356,21,353,18
37073,87073,5,27,98,19,103,15
37074,87074,4,112,467,67,466,59
37075,87075,3,95,431,52,427,38
37076,87076,5,82,42,59,56,50
37077,87077,1,54,515,1,515,1
37078,87078,5,70,52,52,58,33
37079,87079,3,153,372,111,384,81
37080,87080,5,125,64,103,74,80
37081,87081,3,159,401,116,385,74
37082,87082,1,118,416,9,414,8
37083,87083,3,36,504,8,501,5
37084,87084,4,135,406,113,405,83
37085,87085,3,127,419,79,425,50
37086,87086,4,81,450,51,471,38
37087,87087,2,144,363,67,365,50
37088,87088,4,127,400,115,410,82
37089,87089,2,125,402,37,396,23
37090,87090,4,113,413,86,422,62
37091,87091,5,111,58,87,59,78
37092,87092,1,143,372,13,369,9
37093,87093,3,152,387,116,395,69
37094,87094,3,110,442,79,436,60
37095,87095,2,103,432,29,436,21
37096,87096,5,73,92,68,116,47
37097,87097,4,3,3,0,3,0
37098,87098,1,25,570,0,570,0
37099,87099,3,9,9,0,9,0
37100,87100,2,45,458,4,458,4
37101,87101,3,29,520,2,520,2
37102,87102,1,161,359,19,354,14
37103,87103,1,19,19,0,19,0
37104,87104,3,145,403,87,398,70
37105,87105,2,138,369,59,368,41
37106,87106,3,110,415,66,418,38
37107,87107,2,3,3,0,3,0
37108,87108,4,50,454,34,459,27
37109,87109,3,16,498,6,503,6
37110,87110,2,136,376,63,376,34
37111,87111,2,147,384,54,382,41
37112,87112,5,131,75,97,76,74
37113,87113,4,137,428,120,415,87
37114,87114,1,175,341,24,339,19
37115,87115,3,165,394,98,384,68
37116,87116,5,136,54,110,68,91
37117,87117,2,116,434,23,430,14
37118,87118,3,155,377,110,372,86
37119,87119,1,37,544,2,544,2
37120,87120,2,69,480,11,473,8
37121,87121,3,99,450,62,442,48
37122,87122,2,6,6,0,6,0
37123,87123,3,135,396,92,388,69
37124,87124,4,138,400,121,416,84
37125,87125,1,178,348,22,344,17
37126,87126,3,89,452,39,452,31
37127,87127,3,162,384,110,377,82
37128,87128,5,73,40,43,42,40
37129,87129,3,78,475,33,463,25
37130,87130,4,135,403,105,417,76
37131,87131,4,130,401,107,418,78
37132,87132,4,26,487,15,487,15
37133,87133,1,109,421,2,421,2
37134,87134,5,7,398,3,401,0
37135,87135,4,34,478,7,478,7
37136,87136,4,147,402,114,414,88
37137,87137,4,6,6,0,6,0
37138,87138,1,138,399,15,395,14
37139,87139,2,109,429,28,422,17
37140,87140,5,85,56,67,66,59
37141,87141,3,110,421,67,415,48
37142,87142,2,68,493,10,482,8
37143,87143,4,71,495,51,448,38
37144,87144,4,158,397,141,389,101
37145,87145,4,39,487,15,494,9
37146,87146,2,56,466,10,469,8
37147,87147,4,133,408,105,420,78
37148,87148,2,66,488,20,485,14
37149,87149,5,43,79,21,92,19
37150,87150,1,64,480,4,482,3
37151,87151,3,90,466,26,464,14
37152,87152,5,144,67,122,77,86
37153,87153,1,154,361,12,354,10
37154,87154,1,13,596,0,596,0
37155,87155,1,77,459,4,459,4
37156,87156,4,134,405,100,406,79
37157,87157,1,180,331,18,335,14
37158,87158,2,164,364,58,358,39
37159,87159,3,134,419,78,407,63
37160,87160,4,18,589,4,589,4
37161,87161,2,65,480,12,479,11
37162,87162,5,11,373,3,384,1
37163,87163,5,149,74,111,76,106
37164,87164,4,79,448,48,457,41
37165,87165,1,51,529,0,529,0
37166,87166,2,9,9,0,9,0
37167,87167,4,73,432,63,451,51
37168,87168,3,111,426,66,436,52
37169,87169,5,137,90,98,74,81
37170,87170,3,193,370,145,361,99
37171,87171,5,35,41,18,51,16
37172,87172,4,3,3,0,3,0
37173,87173,3,15,596,4,596,4
37174,87174,1,132,391,17,390,12
37175,87175,5,65,42,54,45,47
37176,87176,2,176,352,74,351,59
37177,87177,1,116,432,9,429,8
37178,87178,4,90,439,53,452,41
37179,87179,3,104,455,70,437,44
37180,87180,1,134,416,17,409,14
37181,87181,2,130,402,56,400,39
37182,87182,2,164,360,90,358,60
37183,87183,1,140,381,13,378,12
37184,87184,2,27,324,1,324,1
37185,87185,4,43,479,17,517,13
37186,87186,5,37,103,35,103,29
37187,87187,4,24,589,8,493,5
37188,87188,4,34,565,20,565,20
37189,87189,1,141,355,21,351,19
37190,87190,4,138,437,99,428,90
37191,87191,1,24,566,0,566,0
37192,87192,1,111,399,2,399,2
37193,87193,3,156,377,106,380,75
37194,87194,1,5,615,0,615,0
37195,87195,2,147,355,80,358,58
37196,87196,5,105,45,76,57,66
37197,87197,2,11,11,0,11,0
37198,87198,1,159,360,17,356,12
37199,87199,2,11,286,3,280,0
37200,87200,4,69,455,57,474,36
37201,87201,4,139,404,113,413,85
37202,87202,3,14,14,0,14,0
37203,87203,5,22,286,19,274,7
37204,87204,4,88,491,67,453,46
37205,87205,1,147,374,19,374,16
37206,87206,4,64,460,51,491,38
37207,87207,2,25,336,1,336,1
37208,87208,4,112,436,101,423,82
37209,87209,2,130,376,61,379,36
37210,87210,2,88,473,13,463,11
37211,87211,5,123,52,85,63,63
37212,87212,2,133,382,53,379,39
37213,87213,5,165,73,133,84,105
37214,87214,4,166,381,128,391,90
37215,87215,5,77,37,59,41,48
37216,87216,3,33,500,15,500,15
37217,87217,5,127,60,95,68,85
37218,87218,4,26,481,8,498,6
37219,87219,2,50,500,13,488,5
37220,87220,4,144,413,112,410,89
37221,87221,3,125,386,84,392,63
37222,87222,2,91,458,16,462,12
37223,87223,1,168,356,24,350,18
37224,87224,2,180,345,69,349,44
37225,87225,4,36,489,17,479,15
37226,87226,4,117,423,92,440,64
37227,87227,4,141,388,102,408,72
37228,87228,5,137,86,112,75,87
37229,87229,3,187,377,128,361,98
37230,87230,3,10,10,0,10,0
37231,87231,1,117,429,11,422,9
37232,87232,3,133,385,102,390,65
37233,87233,2,117,398,48,396,28
37234,87234,5,15,395,10,393,5
37235,87235,5,25,0,25,188,13
37236,87236,4,47,505,10,500,7
37237,87237,2,138,383,52,386,33
37238,87238,5,123,59,107,71,88
37239,87239,3,10,10,0,10,0
37240,87240,4,74,479,56,453,35
37241,87241,5,143,81,126,78,98
37242,87242,1,88,465,5,465,5
37243,87243,3,133,399,100,396,64
37244,87244,1,129,406,7,402,6
37245,87245,5,151,73,121,80,96
37246,87246,4,100,422,83,433,49
37247,87247,3,3,617,0,617,0
37248,87248,1,109,443,10,440,9
37249,87249,3,3,617,0,617,0
37250,87250,3,49,492,20,510,16
37251,87251,3,82,482,25,482,18
37252,87252,4,108,420,79,441,60
37253,87253,4,104,443,76,437,60
37254,87254,2,144,389,56,388,48
37255,87255,3,64,463,29,488,17
37256,87256,3,20,588,10,519,7
37257,87257,5,30,135,16,135,16
37258,87258,4,27,478,15,498,11
37259,87259,5,128,52,101,65,76
37260,87260,1,148,390,15,384,13
37261,87261,3,138,385,95,389,57
37262,87262,4,130,411,102,408,71
37263,87263,3,121,443,79,434,60
37264,87264,2,168,350,79,353,52
37265,87265,3,3,617,0,617,0
37266,87266,5,19,19,0,19,0
37267,87267,3,166,397,108,393,74
37268,87268,4,114,414,94,433,63
37269,87269,3,3,617,0,617,0
37270,87270,2,43,469,2,469,2
37271,87271,1,4,4,0,4,0
37272,87272,1,6,612,0,612,0
