,Game Index,Delta,Target Lives,CNN Lives,CNN Errors,GA Lives,GA Errors
28399,78399,3,78,453,54,446,32
28400,78400,5,25,234,14,236,8
28401,78401,5,66,54,64,56,44
28402,78402,4,97,444,72,431,46
28403,78403,2,156,380,61,376,44
28404,78404,4,27,546,8,482,3
28405,78405,1,89,460,1,460,1
28406,78406,4,104,444,112,422,61
28407,78407,3,102,442,64,423,45
28408,78408,2,55,504,17,497,7
28409,78409,4,114,427,107,419,55
28410,78410,1,4,612,0,4,0
28411,78411,5,134,82,116,83,99
28412,78412,2,53,494,6,484,5
28413,78413,3,14,588,12,541,6
28414,78414,3,130,382,100,384,64
28415,78415,4,24,564,24,481,11
28416,78416,4,157,395,182,398,96
28417,78417,4,11,582,3,582,3
28418,78418,4,150,397,152,390,92
28419,78419,2,68,486,30,470,12
28420,78420,2,150,362,53,356,33
28421,78421,5,47,37,39,53,19
28422,78422,5,144,91,167,70,126
28423,78423,2,26,335,0,335,0
28424,78424,4,59,496,50,465,29
28425,78425,2,74,481,14,471,8
28426,78426,5,67,122,52,127,27
28427,78427,2,57,471,4,463,3
28428,78428,2,176,351,88,355,55
28429,78429,2,7,163,0,7,0
28430,78430,3,113,404,93,409,52
28431,78431,3,123,407,76,409,45
28432,78432,3,45,522,19,495,11
28433,78433,5,18,255,14,264,2
28434,78434,2,128,385,40,383,27
28435,78435,3,75,482,44,451,24
28436,78436,4,80,434,81,428,47
28437,78437,5,59,44,40,60,23
28438,78438,5,182,92,152,96,134
28439,78439,5,27,197,37,208,12
28440,78440,2,144,352,88,342,45
28441,78441,3,114,411,101,416,66
28442,78442,3,66,470,45,464,27
28443,78443,4,138,399,160,404,97
28444,78444,2,114,426,26,417,15
28445,78445,3,64,497,22,467,13
28446,78446,3,129,443,75,431,51
28447,78447,3,4,617,0,4,0
28448,78448,2,137,377,59,377,40
28449,78449,5,112,70,82,72,61
28450,78450,5,141,82,118,93,81
28451,78451,4,154,386,133,395,97
28452,78452,2,110,408,44,410,30
28453,78453,1,107,417,14,415,7
28454,78454,5,20,173,32,188,4
28455,78455,1,52,504,0,504,0
28456,78456,5,129,78,125,83,84
28457,78457,5,51,36,40,50,31
28458,78458,5,47,39,34,46,26
28459,78459,3,104,442,62,441,37
28460,78460,4,81,463,81,442,39
28461,78461,1,167,344,26,346,17
28462,78462,5,39,286,41,286,20
28463,78463,1,143,368,32,373,24
28464,78464,2,140,380,60,381,38
28465,78465,4,136,399,127,406,77
28466,78466,4,141,402,149,386,91
28467,78467,3,136,404,75,398,40
28468,78468,1,165,368,25,367,20
28469,78469,4,157,397,129,396,101
28470,78470,3,128,410,100,403,57
28471,78471,5,140,85,152,85,94
28472,78472,4,126,431,103,421,61
28473,78473,4,123,417,135,428,79
28474,78474,3,13,595,0,595,0
28475,78475,3,6,614,0,6,0
28476,78476,5,83,56,53,63,48
28477,78477,3,199,351,142,357,103
28478,78478,1,107,417,15,415,10
28479,78479,3,108,432,72,428,39
28480,78480,2,162,374,77,373,44
28481,78481,1,138,375,26,373,18
28482,78482,2,73,498,18,487,12
28483,78483,1,143,374,12,369,8
28484,78484,5,77,57,63,67,48
28485,78485,3,128,414,86,403,57
28486,78486,3,36,552,19,494,15
28487,78487,2,182,344,87,350,60
28488,78488,5,22,256,25,272,14
28489,78489,1,3,616,0,616,0
28490,78490,2,12,191,0,191,0
28491,78491,2,62,365,14,360,9
28492,78492,2,160,379,57,377,34
28493,78493,2,3,88,0,3,0
28494,78494,4,53,496,32,57,16
28495,78495,5,155,83,145,87,95
28496,78496,5,111,67,99,81,75
28497,78497,5,4,490,3,4,0
28498,78498,3,4,617,0,4,0
28499,78499,5,87,67,85,84,60
28500,78500,3,32,559,14,498,5
28501,78501,1,130,393,12,391,10
28502,78502,2,153,368,67,367,35
28503,78503,4,168,401,158,402,95
28504,78504,4,87,453,74,424,50
28505,78505,2,85,443,41,445,20
28506,78506,4,99,456,90,425,47
28507,78507,2,144,381,59,375,32
28508,78508,1,132,373,12,375,10
28509,78509,1,90,455,6,446,3
28510,78510,2,4,89,0,4,0
28511,78511,3,10,607,0,10,0
28512,78512,2,168,374,76,370,39
28513,78513,1,169,344,29,344,22
28514,78514,3,169,367,138,373,85
28515,78515,5,125,72,96,71,84
28516,78516,4,148,399,144,407,94
28517,78517,1,169,333,37,337,24
28518,78518,2,12,137,0,137,0
28519,78519,5,79,59,79,71,51
28520,78520,5,46,37,46,48,18
28521,78521,1,4,612,0,4,0
28522,78522,2,155,388,67,382,38
28523,78523,4,130,408,108,420,83
28524,78524,2,117,404,54,395,40
28525,78525,1,163,346,20,350,15
28526,78526,3,143,396,115,390,65
28527,78527,4,114,431,120,421,58
28528,78528,5,16,288,16,19,2
28529,78529,3,146,384,112,385,68
28530,78530,3,89,475,33,461,25
28531,78531,4,77,478,62,458,41
28532,78532,5,25,106,24,129,19
28533,78533,2,77,466,17,458,9
28534,78534,3,6,608,0,608,0
28535,78535,2,67,497,15,485,6
28536,78536,1,124,413,17,411,9
28537,78537,2,151,375,60,369,35
28538,78538,4,110,438,118,420,77
28539,78539,1,153,370,24,369,18
28540,78540,4,96,453,77,429,56
28541,78541,3,94,450,74,448,39
28542,78542,5,138,82,125,82,98
28543,78543,1,111,427,7,427,7
28544,78544,3,17,578,3,512,1
28545,78545,5,41,180,33,190,20
28546,78546,2,121,390,45,384,33
28547,78547,5,36,70,26,86,12
28548,78548,5,109,61,124,75,65
28549,78549,5,51,40,30,52,24
28550,78550,2,34,452,3,451,2
28551,78551,5,148,80,139,92,99
28552,78552,5,98,71,83,77,61
28553,78553,1,6,607,0,6,0
28554,78554,4,37,524,19,460,13
28555,78555,3,42,531,7,503,4
28556,78556,3,136,383,88,381,55
28557,78557,2,73,443,18,438,12
28558,78558,1,54,515,4,515,4
28559,78559,5,131,81,119,83,91
28560,78560,1,12,598,0,598,0
28561,78561,4,83,448,73,434,48
28562,78562,5,172,92,162,92,107
28563,78563,2,154,363,69,362,38
28564,78564,5,75,48,53,58,36
28565,78565,2,116,402,43,404,25
28566,78566,3,105,443,65,422,28
28567,78567,3,152,385,111,387,64
28568,78568,5,90,73,96,79,70
28569,78569,3,16,584,2,584,2
28570,78570,4,136,409,120,408,69
28571,78571,4,81,459,46,443,36
28572,78572,4,10,586,5,10,0
28573,78573,2,181,364,74,369,53
28574,78574,1,94,450,8,448,7
28575,78575,4,153,380,182,382,112
28576,78576,4,175,386,170,393,105
28577,78577,2,62,486,19,477,9
28578,78578,4,166,388,156,402,101
28579,78579,3,157,373,127,376,72
28580,78580,2,124,394,33,395,27
28581,78581,4,160,390,146,397,106
28582,78582,4,161,384,186,382,113
28583,78583,3,146,381,99,377,64
28584,78584,3,34,564,11,506,8
28585,78585,5,143,83,131,86,94
28586,78586,1,56,509,1,509,1
28587,78587,5,10,311,6,320,3
28588,78588,3,178,376,131,372,80
28589,78589,3,39,547,10,482,3
28590,78590,4,162,387,171,390,97
28591,78591,5,5,472,6,5,0
28592,78592,4,146,398,146,407,94
28593,78593,2,173,357,64,358,50
28594,78594,2,61,467,9,467,9
28595,78595,2,174,367,83,363,42
28596,78596,4,131,421,115,412,87
28597,78597,2,146,364,80,364,47
28598,78598,5,96,56,83,75,64
28599,78599,5,132,81,111,84,99
28600,78600,5,130,81,123,82,86
28601,78601,3,141,377,112,384,66
28602,78602,5,73,48,80,56,49
28603,78603,5,8,406,8,0,8
28604,78604,2,72,499,8,497,5
28605,78605,4,93,450,100,418,61
28606,78606,4,157,387,150,392,102
28607,78607,4,98,443,94,434,61
28608,78608,1,6,606,0,6,0
28609,78609,2,89,451,26,443,17
28610,78610,2,119,425,43,415,28
28611,78611,2,19,159,7,161,3
28612,78612,4,161,382,156,376,95
28613,78613,2,20,247,2,247,2
28614,78614,1,219,317,47,315,39
28615,78615,4,3,613,2,3,0
28616,78616,2,161,360,81,357,43
28617,78617,1,18,578,0,578,0
28618,78618,4,53,502,47,459,27
28619,78619,5,42,113,34,119,17
28620,78620,2,173,348,84,349,49
28621,78621,4,4,615,0,4,0
28622,78622,1,197,329,39,332,25
28623,78623,4,142,401,143,399,85
28624,78624,1,161,342,26,338,17
28625,78625,1,130,388,12,386,11
28626,78626,4,95,432,78,430,51
28627,78627,2,106,440,25,430,12
28628,78628,2,22,348,0,348,0
28629,78629,1,63,506,6,491,3
28630,78630,1,82,465,9,465,9
28631,78631,2,65,445,17,436,8
28632,78632,1,190,322,23,321,20
28633,78633,2,154,378,53,369,35
28634,78634,3,68,504,32,490,21
28635,78635,5,140,91,133,88,92
28636,78636,5,7,451,6,7,0
28637,78637,2,114,403,43,403,27
28638,78638,3,155,383,122,375,75
28639,78639,5,122,76,125,76,85
28640,78640,1,6,607,0,6,0
28641,78641,4,17,587,7,489,3
28642,78642,3,8,604,1,604,1
28643,78643,5,129,84,121,74,88
28644,78644,4,82,455,70,439,42
28645,78645,2,190,353,77,351,52
28646,78646,5,83,73,91,84,51
28647,78647,5,5,474,3,474,3
28648,78648,5,35,27,17,34,15
28649,78649,4,96,460,81,435,54
28650,78650,5,65,47,47,65,34
28651,78651,2,97,450,19,452,11
28652,78652,2,6,105,0,6,0
28653,78653,1,86,446,5,442,3
28654,78654,3,21,575,10,514,1
28655,78655,5,165,87,144,85,117
28656,78656,5,41,59,34,74,17
28657,78657,4,178,379,169,389,109
28658,78658,1,154,362,10,359,9
28659,78659,1,3,616,0,616,0
28660,78660,1,45,525,0,525,0
28661,78661,5,112,70,93,69,76
28662,78662,3,137,412,79,409,52
28663,78663,4,96,427,90,410,59
28664,78664,4,52,490,48,450,22
28665,78665,3,132,411,82,407,56
28666,78666,2,85,433,41,428,13
28667,78667,1,178,351,28,351,22
28668,78668,5,34,116,31,134,18
28669,78669,2,143,372,69,370,39
28670,78670,4,148,407,144,405,88
28671,78671,5,144,76,140,76,102
28672,78672,1,165,359,20,357,16
28673,78673,2,102,422,28,424,17
28674,78674,1,14,589,0,589,0
28675,78675,1,77,460,9,461,5
28676,78676,5,132,71,118,85,84
28677,78677,3,62,514,20,482,11
28678,78678,1,166,343,29,340,22
28679,78679,3,139,398,110,391,65
28680,78680,4,21,568,11,490,10
28681,78681,3,14,605,0,605,0
28682,78682,1,51,512,3,496,2
28683,78683,5,4,490,3,4,0
28684,78684,1,152,371,18,372,15
28685,78685,2,137,380,55,380,35
28686,78686,2,3,86,0,3,0
28687,78687,2,118,406,46,402,28
28688,78688,3,142,379,108,376,71
28689,78689,3,8,604,1,604,1
28690,78690,1,155,358,18,353,16
28691,78691,5,120,66,114,78,73
28692,78692,4,173,392,159,403,96
28693,78693,4,133,404,130,406,73
28694,78694,3,103,440,78,432,41
28695,78695,2,19,196,3,198,2
28696,78696,5,177,100,164,100,125
28697,78697,4,144,394,170,389,110
28698,78698,1,85,448,2,446,1
28699,78699,2,121,420,39,412,19
28700,78700,5,56,57,35,60,34
28701,78701,3,28,578,6,578,6
28702,78702,2,7,112,0,7,0
28703,78703,1,81,448,0,448,0
28704,78704,1,26,559,0,559,0
28705,78705,2,12,238,0,12,0
28706,78706,5,9,391,20,391,0
28707,78707,3,45,525,28,474,14
28708,78708,3,93,450,63,445,37
28709,78709,2,37,343,5,340,4
28710,78710,1,14,595,0,595,0
28711,78711,5,79,77,79,94,53
28712,78712,1,65,489,3,485,1
28713,78713,3,97,434,62,432,28
28714,78714,3,135,385,95,388,62
28715,78715,5,15,265,12,15,0
28716,78716,1,177,349,26,348,23
28717,78717,3,69,484,29,476,16
28718,78718,4,155,377,165,378,89
28719,78719,4,119,421,112,423,67
28720,78720,1,3,616,0,616,0
28721,78721,1,64,512,3,507,2
28722,78722,5,135,77,136,75,92
28723,78723,2,111,414,35,407,19
28724,78724,5,24,187,27,185,10
28725,78725,5,21,130,32,21,10
28726,78726,4,20,593,10,593,10
28727,78727,2,37,446,4,446,4
28728,78728,3,123,399,92,396,52
28729,78729,4,40,531,24,480,17
28730,78730,4,213,372,196,375,134
28731,78731,5,46,64,40,71,24
28732,78732,5,129,83,123,77,93
28733,78733,5,86,59,81,61,61
28734,78734,3,68,505,44,478,28
28735,78735,3,121,415,87,400,52
28736,78736,3,81,466,51,458,26
28737,78737,4,49,505,34,472,20
28738,78738,1,150,353,19,350,18
28739,78739,1,74,447,3,444,1
28740,78740,4,83,484,68,442,44
28741,78741,2,3,86,0,3,0
28742,78742,4,81,460,58,434,35
28743,78743,4,137,427,126,408,78
28744,78744,1,127,375,14,378,12
28745,78745,1,24,563,0,563,0
28746,78746,4,133,429,117,417,82
28747,78747,1,3,612,0,612,0
28748,78748,2,157,363,69,357,45
28749,78749,2,16,231,0,231,0
28750,78750,2,126,412,42,405,32
28751,78751,5,79,66,60,73,43
28752,78752,4,154,394,131,394,95
28753,78753,3,45,553,23,496,13
28754,78754,2,190,342,89,338,54
28755,78755,1,138,390,15,388,14
28756,78756,3,137,426,76,410,44
28757,78757,1,10,595,0,595,0
28758,78758,4,167,396,144,393,90
28759,78759,4,30,543,17,485,12
28760,78760,1,4,612,0,4,0
28761,78761,1,21,572,1,562,0
28762,78762,1,86,442,5,435,4
28763,78763,3,21,578,14,517,5
28764,78764,5,32,207,41,221,20
28765,78765,3,15,582,1,582,1
28766,78766,2,89,454,33,449,20
28767,78767,4,59,500,58,454,31
28768,78768,5,7,451,6,7,0
28769,78769,1,133,390,16,393,10
28770,78770,5,128,85,126,82,84
28771,78771,1,153,363,25,357,18
28772,78772,4,71,499,45,467,31
28773,78773,2,202,331,93,323,72
28774,78774,5,39,233,35,237,19
28775,78775,3,66,499,42,452,22
28776,78776,3,35,557,11,496,8
28777,78777,3,95,415,74,408,40
28778,78778,1,38,543,2,533,1
28779,78779,5,98,65,84,74,63
28780,78780,1,196,327,40,328,31
28781,78781,5,42,121,17,137,16
28782,78782,5,130,71,106,77,81
28783,78783,2,131,389,44,386,24
28784,78784,5,176,95,157,93,123
28785,78785,3,35,553,15,497,10
28786,78786,3,45,536,25,488,17
28787,78787,4,6,605,0,6,0
28788,78788,2,142,393,43,391,27
28789,78789,3,3,616,0,616,0
28790,78790,4,139,414,121,412,75
28791,78791,3,137,404,103,401,64
28792,78792,1,146,375,16,377,12
28793,78793,5,82,47,52,57,42
28794,78794,4,4,615,0,4,0
28795,78795,5,165,97,171,101,108
28796,78796,4,156,389,159,379,92
28797,78797,4,107,425,107,410,64
28798,78798,5,8,351,3,8,0
28799,78799,2,27,417,8,408,2
28800,78800,1,16,591,1,546,1
28801,78801,4,135,413,119,415,81
28802,78802,5,142,86,152,87,92
28803,78803,2,124,400,67,399,36
28804,78804,2,103,419,31,410,18
28805,78805,5,125,76,113,81,86
28806,78806,5,158,90,161,83,107
28807,78807,2,152,385,61,381,32
28808,78808,4,55,520,42,464,28
28809,78809,1,164,348,25,349,16
28810,78810,5,69,49,59,64,40
28811,78811,1,10,595,0,10,0
28812,78812,5,154,81,156,78,100
28813,78813,4,129,429,110,418,70
28814,78814,3,116,406,84,403,44
28815,78815,3,19,588,7,531,5
28816,78816,3,135,395,119,391,64
28817,78817,2,14,190,3,190,3
28818,78818,4,174,377,165,398,102
28819,78819,5,150,82,107,85,91
28820,78820,5,96,59,85,69,59
28821,78821,4,39,541,34,476,16
28822,78822,2,57,424,9,415,7
28823,78823,1,166,357,24,360,22
28824,78824,2,102,438,31,434,17
28825,78825,3,8,597,0,597,0
28826,78826,4,16,586,4,491,2
28827,78827,2,115,420,34,416,31
28828,78828,4,79,477,59,445,41
28829,78829,4,17,573,2,504,1
28830,78830,1,41,527,0,527,0
28831,78831,1,15,590,0,590,0
28832,78832,1,150,387,16,384,9
28833,78833,1,119,385,16,385,11
28834,78834,3,4,617,0,4,0
28835,78835,2,51,416,6,413,4
28836,78836,1,153,377,15,376,14
28837,78837,5,88,60,65,67,58
28838,78838,1,181,345,28,345,20
28839,78839,1,84,431,2,431,2
28840,78840,5,139,83,123,80,83
28841,78841,2,28,379,5,371,4
28842,78842,3,146,394,114,385,57
28843,78843,1,35,543,0,543,0
28844,78844,1,37,552,1,552,1
28845,78845,1,35,556,3,546,2
28846,78846,3,140,390,115,388,65
28847,78847,1,158,348,23,346,19
28848,78848,5,99,62,94,67,57
28849,78849,4,124,394,124,390,81
28850,78850,3,4,617,0,4,0
28851,78851,5,177,83,160,87,132
28852,78852,2,6,107,0,6,0
28853,78853,2,28,253,5,248,4
28854,78854,3,163,383,126,386,75
28855,78855,3,49,536,20,498,10
28856,78856,4,24,586,17,490,9
28857,78857,1,33,549,0,549,0
28858,78858,1,142,369,15,368,13
28859,78859,2,82,453,21,444,9
28860,78860,1,65,481,3,481,3
28861,78861,4,82,470,71,436,48
28862,78862,4,4,615,0,4,0
28863,78863,1,144,369,15,370,13
28864,78864,1,177,340,28,344,20
28865,78865,4,158,398,144,391,89
28866,78866,4,53,512,16,472,12
28867,78867,5,59,55,39,77,25
28868,78868,2,111,434,28,433,20
28869,78869,4,12,600,8,494,2
28870,78870,3,15,581,9,581,9
28871,78871,1,17,585,0,585,0
28872,78872,1,87,449,4,448,2
28873,78873,4,16,589,6,497,4
28874,78874,3,25,573,16,499,6
28875,78875,4,4,615,0,4,0
28876,78876,4,118,405,116,411,78
28877,78877,1,45,534,3,526,2
28878,78878,2,173,354,89,349,54
28879,78879,4,66,465,74,449,36
28880,78880,3,147,390,113,394,63
28881,78881,3,117,428,82,407,48
28882,78882,3,60,503,28,487,16
28883,78883,1,152,366,29,364,17
28884,78884,5,38,32,38,52,15
28885,78885,3,161,376,126,363,68
28886,78886,2,31,384,3,384,3
28887,78887,3,184,370,136,369,80
28888,78888,2,2,83,0,83,0
28889,78889,3,36,542,15,498,7
28890,78890,1,138,369,13,367,11
28891,78891,4,3,614,5,3,0
28892,78892,1,44,525,1,525,1
28893,78893,3,7,608,0,608,0
28894,78894,3,46,494,23,481,17
28895,78895,3,100,440,48,434,30
28896,78896,2,86,460,19,451,10
28897,78897,4,3,613,2,3,0
28898,78898,4,151,396,145,412,92
28899,78899,1,7,605,0,605,0
28900,78900,2,98,447,16,446,14
28901,78901,5,62,126,59,140,29
28902,78902,5,191,90,156,100,120
28903,78903,1,155,353,20,350,13
28904,78904,1,175,337,37,336,24
28905,78905,3,26,585,18,528,3
28906,78906,5,187,93,146,95,119
28907,78907,1,149,368,12,367,11
28908,78908,3,158,366,110,369,77
28909,78909,4,3,613,2,3,0
28910,78910,1,147,370,21,371,15
28911,78911,4,175,400,153,402,121
28912,78912,1,58,495,3,489,2
28913,78913,5,36,58,29,72,15
28914,78914,5,96,53,73,69,55
28915,78915,3,41,537,17,495,10
28916,78916,3,36,555,13,504,9
28917,78917,2,175,378,70,380,41
28918,78918,2,65,425,7,425,7
28919,78919,1,39,536,0,536,0
28920,78920,3,134,405,106,407,74
28921,78921,3,111,418,74,422,45
28922,78922,5,133,82,134,74,98
28923,78923,4,146,389,145,397,94
28924,78924,5,163,88,130,100,112
28925,78925,5,130,90,162,88,83
28926,78926,1,92,434,6,431,5
28927,78927,3,148,389,113,386,79
28928,78928,3,128,430,73,430,55
28929,78929,2,163,347,74,350,46
28930,78930,3,154,393,117,380,64
28931,78931,5,130,72,109,78,69
28932,78932,1,178,344,29,344,27
28933,78933,5,73,73,65,87,42
28934,78934,5,104,63,80,69,63
28935,78935,5,164,82,155,88,106
28936,78936,5,22,194,35,200,11
28937,78937,2,62,513,8,506,4
28938,78938,1,96,438,9,438,4
28939,78939,5,12,270,18,14,1
28940,78940,2,67,441,13,437,5
28941,78941,2,60,489,18,470,5
28942,78942,5,111,72,108,73,63
28943,78943,4,158,378,183,387,107
28944,78944,3,156,388,125,386,83
28945,78945,2,138,414,44,413,32
28946,78946,2,107,405,49,406,22
28947,78947,1,8,604,0,604,0
28948,78948,5,160,86,148,87,111
28949,78949,3,139,418,113,408,57
28950,78950,5,159,87,142,87,97
28951,78951,2,115,422,38,421,26
28952,78952,2,144,384,63,378,34
28953,78953,3,151,379,104,373,67
28954,78954,1,182,328,28,330,25
28955,78955,3,64,499,35,478,19
28956,78956,1,146,352,24,355,18
28957,78957,5,38,108,46,131,20
28958,78958,4,6,605,0,6,0
28959,78959,3,100,463,55,460,33
28960,78960,3,43,533,14,489,8
28961,78961,5,154,81,144,82,118
28962,78962,3,111,411,72,417,42
28963,78963,3,153,397,109,393,57
28964,78964,3,67,477,57,459,28
28965,78965,1,174,342,21,341,18
28966,78966,3,25,571,10,534,6
28967,78967,2,26,276,2,273,0
28968,78968,1,36,547,1,547,1
28969,78969,5,24,175,18,203,8
28970,78970,2,192,327,108,335,65
28971,78971,2,165,361,59,359,33
28972,78972,5,139,81,123,73,98
28973,78973,3,85,452,50,446,27
28974,78974,5,10,319,7,10,0
28975,78975,1,67,480,3,478,1
28976,78976,1,168,357,30,358,25
28977,78977,1,81,452,1,452,1
28978,78978,4,32,565,21,489,15
28979,78979,4,149,380,174,396,105
28980,78980,4,60,496,55,444,28
28981,78981,2,16,279,4,271,2
28982,78982,1,104,422,7,421,5
28983,78983,1,86,459,5,459,5
28984,78984,1,132,392,20,384,14
28985,78985,1,168,356,18,354,13
28986,78986,5,158,91,124,92,97
28987,78987,5,49,95,52,103,24
28988,78988,2,121,418,45,418,28
28989,78989,2,162,357,77,353,49
28990,78990,4,151,393,146,395,88
28991,78991,5,8,443,6,8,0
28992,78992,4,149,389,157,404,90
28993,78993,5,28,225,21,237,18
28994,78994,5,9,328,56,340,5
28995,78995,4,174,380,182,378,108
28996,78996,5,100,65,86,68,65
28997,78997,4,137,406,150,403,81
28998,78998,1,173,349,20,349,15
28999,78999,2,143,390,58,387,36
29000,79000,4,104,450,92,433,57
29001,79001,2,136,377,54,375,28
29002,79002,3,96,450,64,428,39
29003,79003,5,98,70,84,76,68
29004,79004,5,6,459,3,6,0
29005,79005,4,97,449,103,426,57
29006,79006,2,135,386,55,387,31
29007,79007,4,16,592,4,505,2
29008,79008,5,145,92,133,89,103
29009,79009,4,137,402,108,405,82
29010,79010,2,165,366,66,364,39
29011,79011,3,14,598,0,14,0
29012,79012,2,112,393,63,394,37
29013,79013,3,91,465,42,459,27
29014,79014,5,116,74,92,74,69
29015,79015,1,106,432,5,433,3
29016,79016,2,143,387,57,388,40
29017,79017,3,12,596,7,553,4
29018,79018,2,183,349,96,347,68
29019,79019,1,154,365,19,366,14
29020,79020,4,23,549,22,469,15
29021,79021,1,40,537,0,537,0
29022,79022,2,32,367,5,360,4
29023,79023,3,57,508,24,481,12
29024,79024,4,129,410,130,417,86
29025,79025,4,3,614,5,3,0
29026,79026,5,3,494,5,490,0
29027,79027,5,111,74,101,76,72
29028,79028,1,127,394,14,392,12
29029,79029,3,107,434,58,429,41
29030,79030,4,11,597,0,11,0
29031,79031,1,147,355,22,352,20
29032,79032,4,123,400,142,411,71
29033,79033,4,15,582,0,15,0
29034,79034,3,19,586,2,586,2
29035,79035,2,170,362,67,361,45
29036,79036,5,7,382,6,384,3
29037,79037,1,159,355,14,350,13
29038,79038,1,207,321,35,322,25
29039,79039,5,132,81,138,91,84
29040,79040,4,155,402,147,393,89
29041,79041,3,122,418,105,418,50
29042,79042,3,9,601,1,601,1
29043,79043,1,45,513,0,513,0
29044,79044,1,3,616,0,616,0
29045,79045,2,164,358,63,351,45
29046,79046,4,87,450,88,417,55
29047,79047,5,135,77,133,90,91
29048,79048,1,80,456,9,453,4
29049,79049,5,118,75,127,72,77
29050,79050,2,154,370,51,366,35
29051,79051,2,114,403,43,404,31
29052,79052,5,50,36,34,44,20
29053,79053,5,182,89,172,100,120
29054,79054,4,172,389,150,388,118
29055,79055,4,93,435,74,424,48
29056,79056,1,144,366,22,366,18
29057,79057,2,163,366,64,363,50
29058,79058,1,128,389,14,387,11
29059,79059,2,166,351,82,351,53
29060,79060,1,29,562,0,562,0
29061,79061,2,155,333,79,335,59
29062,79062,5,107,66,98,78,62
29063,79063,4,159,383,152,395,86
29064,79064,4,24,555,13,482,8
29065,79065,2,49,438,16,436,7
29066,79066,1,161,351,26,347,18
29067,79067,2,140,396,44,393,24
29068,79068,3,129,421,88,410,49
29069,79069,1,28,553,0,553,0
29070,79070,3,141,398,94,395,61
29071,79071,4,129,431,109,429,89
29072,79072,2,36,419,1,419,1
29073,79073,2,184,354,88,350,62
29074,79074,4,115,432,103,423,78
29075,79075,5,44,204,45,209,22
29076,79076,4,166,388,131,391,105
29077,79077,1,140,375,17,373,11
29078,79078,5,141,94,157,86,106
29079,79079,5,116,68,125,74,84
29080,79080,4,104,421,116,413,72
29081,79081,4,88,472,78,446,52
29082,79082,2,22,145,4,145,4
29083,79083,4,135,400,130,396,82
29084,79084,2,60,441,14,434,10
29085,79085,3,77,462,51,439,29
29086,79086,4,148,384,154,391,85
29087,79087,3,3,616,0,616,0
29088,79088,5,103,66,112,76,65
29089,79089,5,145,87,146,83,97
29090,79090,5,44,63,31,74,11
